Date,CE,CW,NE,NO,NW,SE,SW
2013-11-15,5.772750143162224,8.439300259739582,2.186431966828008,1.800005241090201,9.884675632899866,15.099952469041314,1.9926936586663884
2013-11-17,5.773479749194093,8.425762238467884,2.1869132739886785,1.800321896867168,9.888884245467315,15.093551807240589,1.991452738660971
2013-11-19,5.774373447872335,8.412224217196188,2.1873945811493485,1.8006385526441344,9.893092858034766,15.087151145439867,1.9902118186555542
2013-11-20,5.77482029721146,8.403581891723436,2.1876352347296844,1.8007968805326182,9.894875314121759,15.083950814539502,1.9895913586528458
2013-11-21,5.775267146550582,8.396794552584959,2.1878758883100193,1.8009552084211014,9.896657770208755,15.080587430048599,1.9889708986501375
2013-11-22,5.775713995889704,8.390007213446482,2.1881165418903548,1.801113536309585,9.898440226295746,15.077232817099242,1.988350438647429
2013-11-24,5.7766076945679465,8.376432535169524,2.188597849051025,1.8014301920865519,9.902005138469733,15.070766961588633,1.987109518642012
2013-11-25,5.777054543907069,8.369745241685434,2.1888385026313606,1.8015885199750352,9.903820700062743,15.067534033833333,1.9864890586393034
2013-11-27,5.777948242585316,8.360728048104203,2.1893198097920314,1.801905175752002,9.907451823248763,15.06106817832273,1.9852481386338872
2013-11-28,5.778395091924436,8.356219451313589,2.1895604633723664,1.8020635036404855,9.909267384841769,15.057227736158072,1.9846276786311783
2013-11-30,5.779188921139501,8.347202257732357,2.1900417705330364,1.8023801594174518,9.912898508027789,15.049546851828763,1.9833867586257612
2013-12-01,5.77958583574703,8.349861545486286,2.190282424113371,1.8025384873059354,9.914714069620796,15.045706409664108,1.9827662986230528
2013-12-06,5.78157040878469,8.329093545779081,2.1914856920150476,1.8033301267483524,9.923791877585847,15.026504198840835,1.9796639986095106
2013-12-08,5.7823642379997535,8.318116185181614,2.1919669991757185,1.8036467825253193,9.927423000771867,15.01882331451152,1.978423078604094
2013-12-09,5.782761152607283,8.312627504882883,2.192207652756054,1.8038051104138026,9.929238562364871,15.015810647400327,1.9778026186013857
2013-12-11,5.783674392062675,8.301650144285418,2.1926889599167234,1.8041217661907694,9.93286968555089,15.009785313177932,1.9765616985959682
2013-12-12,5.784131011790375,8.301514114903355,2.1929296134970593,1.8042800940792523,9.934685247143902,15.006772646066743,1.9759412385932602
2013-12-15,5.785500870973463,8.284254124114533,2.1936515742380647,1.8047550777447023,9.940131931922924,14.99773464473315,1.974079858585135
2013-12-16,5.785957490701156,8.278500793851592,2.1938922278184,1.8049134056331861,9.941947493515938,14.998521383142755,1.9766632540386684
2013-12-17,5.786414110428857,8.27274746358865,2.194132881398735,1.8050717335216693,9.943781879056312,14.999308121552362,1.9792466494922016
2013-12-19,5.787327349884247,8.266782433846855,2.194614188559406,1.8053883892986362,9.947450650137053,15.000881598371564,1.9844134403992684
2013-12-21,5.785682238747933,8.260817404105056,2.1952103294728285,1.8057522554279444,9.952183643116804,15.001022965161674,1.9895802313063358
2013-12-22,5.78617516950686,8.257834889234159,2.1955083999295404,1.8059343739085458,9.95455067794668,15.001093648556735,1.9923762018486544
2013-12-23,5.786668100265785,8.262303565180687,2.1958064703862523,1.8060888040766057,9.956917712776555,15.001164331951777,1.9949760222540223
2013-12-25,5.787653961783633,8.25230282292081,2.1964026112996753,1.8063976644127249,9.961651782436313,15.001311345038832,2.000175663064759
2013-12-26,5.788146892542561,8.247302451790873,2.1967006817563863,1.8065672128371928,9.964018817266192,15.00138485158236,2.002775483470127
2013-12-27,5.7886398233014855,8.242302080660933,2.1969987522130983,1.8068007838064004,9.966374779855972,15.001458358125886,2.005375303875495
2013-12-28,5.7891327540604065,8.237476395681728,2.1972968226698097,1.8070660609302902,9.968730742445759,15.00153186466941,2.007994358599662
2013-12-29,5.789625684819331,8.231739002660744,2.197594893126522,1.8073313380541796,9.971086705035543,15.001605371212934,2.0106134133238296
2013-12-30,5.790118615578256,8.226001609639761,2.1978929635832327,1.807596615178069,9.973442667625328,15.001626519299583,2.0132324680479967
2013-12-31,5.79061154633718,8.220264216618776,2.198191034039944,1.8078618923019587,9.975798630215117,15.001950593283194,2.015851522772164
2014-01-02,5.790954239062251,8.20878943057681,2.198787174953368,1.8083924465497374,9.980510555394684,15.002598741250411,2.021089632220499
2014-01-05,5.791468278149858,8.195194022261544,2.200080035680365,1.8091882779214052,9.987578443164033,15.003570963201248,2.0289467963930012
2014-01-13,5.792839049050147,8.15893960008751,2.202173257412935,1.8113104949125207,10.006426143882312,15.006163555070131,2.0498992341863396
2014-01-15,5.79318174177522,8.15061713135316,2.2027700974569253,1.8118410491602996,10.011138069061886,15.006811703037359,2.0551373436346743
2014-01-16,5.7933530881377555,8.146455896985985,2.2030685174789206,1.812106326284189,10.013494031651668,15.0021133376137,2.056003772868047
2014-01-20,5.7940384735878965,8.129810959517282,2.2042621975669014,1.8131674347797464,10.022917882010807,14.985758985817887,2.0594694898015384
2014-01-21,5.794209819950435,8.125649725150108,2.2045606175888963,1.8134327119036355,10.025260771437999,14.981635752665682,2.0603359190349115
2014-01-22,5.79438116631297,8.121488490782932,2.2048590376108916,1.813697989027525,10.027603660865191,14.977698360403053,2.061202348268284
2014-01-24,5.795484091260436,8.113166022048583,2.2054558776548814,1.814228543275304,10.032289439719579,14.969823575877813,2.06293520673503
2014-01-25,5.796035553734168,8.116197726474734,2.2057542976768763,1.8144938203991936,10.034632329146778,14.965886183615181,2.063801635968403
2014-01-29,5.798241403629104,8.105760667371847,2.206947977764856,1.815554928894751,10.04400388685555,14.950136614564686,2.067257303061429
2014-01-31,5.79934432857657,8.100712850449256,2.2075448178088473,1.8160854831425297,10.04868966570994,14.942261830039435,2.068985136607942
2014-02-01,5.799895791050304,8.09818894198796,2.2078432378308417,1.8163507602664193,10.050836414837661,14.938324437776817,2.0698490533811986
2014-02-02,5.800447253524037,8.095665033526664,2.208141657852837,1.8166160373903082,10.052983163965377,14.934219240886755,2.0707129701544553
2014-02-05,5.801668828869509,8.088093308142776,2.2090369179188225,1.817411868761977,10.059423411348533,14.921903650216587,2.073304720474225
2014-02-06,5.80207602065133,8.084629002218337,2.209335337940818,1.817677145885866,10.061570160476258,14.917798453326547,2.0741686372474817
2014-02-08,5.8028904042149785,8.07770039036946,2.2099321779848076,1.8182077001336454,10.065863658731692,14.909883736151249,2.075896470793995
2014-02-09,5.8032975959968,8.074243454171,2.2102305980068024,1.818472977257534,10.068010407859411,14.905926377563603,2.076760387567252
2014-02-10,5.803704787778627,8.070756026065991,2.2105290180287978,1.8187382543814237,10.070155880029834,14.901969018975956,2.077626719886691
2014-02-11,5.804111979560449,8.067268597960982,2.2108274380507926,1.8190035315053132,10.0723643708414,14.898011660388308,2.0784930522061313
2014-02-13,5.804926363124099,8.060293741750964,2.211424278094783,1.8195340857530924,10.076781352464529,14.890270655988568,2.0802257168450105
2014-02-15,5.805052403567758,8.053318885540946,2.2120211181387734,1.8200646400008704,10.08119833408766,14.882529651588843,2.08195838148389
2014-02-16,5.80617044590764,8.055210797549364,2.2123195381607683,1.82032991712476,10.083306538509177,14.88438347882261,2.0801980407212186
2014-02-17,5.807288488247521,8.05710270955778,2.212617958182763,1.8205951942486496,10.085396713775335,14.88621855306284,2.0784376999585468
2014-02-20,5.810642615267168,8.062778445583032,2.2135132182487487,1.8213910256203176,10.09166723957382,14.89129248213418,2.073156677670532
2014-02-21,5.811760657607048,8.064444721927195,2.213811638270744,1.8216563027442072,10.093757414839981,14.892983791824625,2.071396336907861
2014-02-22,5.812878699946928,8.06611099827136,2.2141100582927398,1.8219215798680968,10.095847590106137,14.894314402172212,2.069635996145189
2014-02-23,5.81399674228681,8.067777274615523,2.2144084783147346,1.8221868569919861,10.097982480109932,14.895645012519799,2.0678756553825175
2014-03-03,5.822941081005861,8.081107485368832,2.216795838490695,1.8243090739831012,10.115061600140253,14.902618119761312,2.053792929281145
2014-03-08,5.8285312927052715,8.088880474792578,2.21828793860067,1.8256354596025481,10.125736050159198,14.906976311787272,2.044991225467788
2014-03-10,5.830767377385032,8.104195943124171,2.218884778644661,1.826166013850327,10.130005830166775,14.908719588597641,2.0414705439424443
2014-03-15,5.836357589084438,8.10459176109843,2.2203768787546365,1.8274923994697738,10.14068028018573,14.913077780623588,2.032668840129087
2014-03-19,5.821683060729985,8.082104514132176,2.2228871558184973,1.8318228190267536,10.152498708104106,14.90624443941533,2.035004848454557
2014-03-23,5.807008532375529,8.068131933773499,2.2253974328823576,1.8361532385837331,10.16431713602248,14.899411098207052,2.0373408567800273
2014-03-24,5.803339900286917,8.06463878868383,2.2260250021483228,1.8372358434729783,10.167271743002074,14.897875159630585,2.0379248588613947
2014-03-30,5.782628731783929,8.043679918145815,2.2297904177441135,1.8437314728084473,10.184999384879637,14.888659528171813,2.0414288713495994
2014-04-03,5.768821286115268,8.028628470708792,2.232300694807975,1.8480618923654273,10.196817812798011,14.882515773865952,2.0437648796750696
2014-04-09,5.742640505946579,8.00605129955326,2.236066110403766,1.8545575217008963,10.214545454675577,14.873300142407173,2.047268892163275
2014-04-12,5.734412231044829,7.994762713975495,2.2379488182016622,1.8578053363686307,10.223409275614356,14.86869232667778,2.0490208984073774
2014-04-14,5.72892671444366,7.983070370482726,2.2392039567335917,1.8599705461471208,10.229318489573544,14.865620449524862,2.0501889025701123
2014-04-15,5.725519507591798,7.9772241987363435,2.239831525999557,1.8610531510363653,10.232273096553142,14.864084510948402,2.0507729046514798
2014-04-19,5.715982021553576,7.983680020693996,2.2392224269221797,1.8770013195774675,10.235719239535195,14.856485247886068,2.056249493158276
2014-04-21,5.711213278534464,7.986907931672823,2.2389178773834906,1.8849754038480182,10.237442311026221,14.853109966998174,2.0589877874116747
2014-04-22,5.70882890702491,8.007679108103417,2.238765602614147,1.8890042819842154,10.238292691851429,14.851422326554223,2.060356934538374
2014-04-23,5.706444535515355,8.02845028453401,2.2386133278448015,1.8933795315439916,10.239143072676631,14.849734686110276,2.061909720795349
2014-04-24,5.703375792276047,8.032342197299794,2.238461053075458,1.897754781103768,10.23999345350184,14.848047045666334,2.063462507052323
2014-04-26,5.698622769707053,8.04012602283136,2.238156503536769,1.9065052802233207,10.241694215152249,14.844098324025497,2.066568079566272
2014-04-27,5.696246258422552,8.044017935597145,2.2380042287674247,1.910880529783097,10.242591445301331,14.842123963205077,2.0681208658232473
2014-05-01,5.686740213284553,8.060908154703494,2.237395129690048,1.9304209988672711,10.246180365897654,14.834226519923398,2.074332010851145
2014-05-02,5.683851404037129,8.06513070948008,2.2371873398619515,1.9353061161383143,10.247077596046736,14.832252159102985,2.0758847971081194
2014-05-07,5.670873637645103,8.086243483363019,2.236645468882015,1.9597317024935312,10.251563746792145,14.822380355000895,2.0836487283929928
2014-05-08,5.668278084366698,8.090466038139605,2.2365370946860264,1.9660130989068436,10.252460976941224,14.820405994180481,2.085201514649967
2014-05-09,5.665682531088292,8.094688592916192,2.2364287204900397,1.972294495320156,10.253422612125606,14.818431633360063,2.0865383246562246
2014-05-11,5.660491424531486,8.10562047276192,2.236211972098065,1.98485728814678,10.255345882494373,14.814482911719228,2.0892119446687394
2014-05-14,5.652704764696268,8.12201829253051,2.2370021333962624,2.0060122007486796,10.257798360948765,14.809223057614386,2.0932223746875116
2014-05-15,5.650109211417864,8.127468773004,2.237265520495662,2.013063838282646,10.258615853766898,14.807469772912775,2.0945591846937694
2014-05-16,5.657942955246896,8.133813629287829,2.2390474591546323,2.0153125906946787,10.266012302689312,14.809846600247274,2.0958503255765946
2014-05-18,5.673610442904962,8.146503341855487,2.2426113364725735,2.0198100955187455,10.280805200534148,14.814344548235177,2.0984326073422452
2014-05-19,5.6818105245598405,8.152848198139315,2.2443932751315447,2.022058847930778,10.288180229820359,14.816593522229136,2.09972374822507
2014-05-20,5.6900106062147175,8.159193054423143,2.246175213790514,2.0243076003428113,10.295669072397406,14.818842496223086,2.101014889107895
2014-05-22,5.706410769524477,8.181101814232465,2.2497390911084567,2.0288051051668776,10.310646757551508,14.823379392997586,2.103597170873545
2014-05-24,5.7228109328342365,8.203010574041786,2.253302968426397,2.0333026099909435,10.325624442705614,14.829980517207208,2.1061794526391946
2014-05-25,5.731011014489114,8.214642358768561,2.255084907085368,2.035551362402977,10.333113285282664,14.83328107931202,2.10747059352202
2014-05-30,5.772011422763512,8.272801282402437,2.263994600380221,2.0467951244631424,10.372729498376492,14.849783889836068,2.113926297936145
2014-05-31,5.78021150441839,8.284536454011857,2.2657765390391917,2.049043876875175,10.380931278136211,14.853084451940884,2.1167740858532236
2014-06-01,5.788411586073271,8.2914193122611,2.2675584776981617,2.051292629287209,10.389267319829829,14.856385014045678,2.1196218737703028
2014-06-02,5.796611667728149,8.298302170510341,2.2693404163571325,2.053541381699242,10.399007356605143,14.860414620789065,2.122037368823675
2014-06-03,5.804811749383027,8.305185028759585,2.271122355016103,2.055790134111275,10.40874739338046,14.864087145110137,2.1244528638770466
2014-06-05,5.824061751316852,8.318950745258071,2.274686232334044,2.0602876389353413,10.428227466931087,14.87143219375228,2.129283853983791
2014-06-06,5.833686752283765,8.325665196769254,2.2764681709930144,2.062536391347374,10.437573551583881,14.875104718073347,2.1315203146012682
2014-06-09,5.8625617551845,8.396642190233802,2.281813986969926,2.0692826485834734,10.466542987349099,14.889714839834843,2.1382296964537
2014-06-10,5.872186756151413,8.41986148227838,2.2835959256288962,2.0715314009955064,10.476199465937508,14.894584880422006,2.140466157071177
2014-06-11,5.881811757118323,8.443080774322958,2.285377864287867,2.0737801534075397,10.485855944525909,14.899454921009168,2.140512555722998
2014-06-12,5.8914367580852325,8.46160365136406,2.287159802946838,2.0760289058195722,10.500000961827103,14.904324961596332,2.14055895437482
2014-06-13,5.901061759052144,8.480126528405162,2.2889417416058078,2.0782776582316056,10.514101108911596,14.906853353725152,2.1406053530266407
2014-06-14,5.910686760019058,8.498649405446264,2.2907236802647786,2.0805264106436394,10.528201255996091,14.901810193866282,2.140651751678462
2014-06-15,5.9202914366996735,8.517172282487367,2.2925056189237494,2.0827751630556723,10.542301403080588,14.896767034007409,2.140698150330283
2014-06-16,5.9185315715491145,8.52191701288682,2.296532489164843,2.0869861472696787,10.55116551946331,14.889450479498157,2.1358868251340937
2014-06-17,5.916771706398549,8.531587535361037,2.300559359405936,2.0911971314836864,10.561012803515041,14.882133924988892,2.1291604969629447
2014-06-18,5.915011841247989,8.541258057835252,2.3045862296470294,2.0954081156976927,10.57094038669154,14.873074878924912,2.1224341687917954
2014-06-19,5.913251976097426,8.550928580309469,2.308613099888123,2.0996190999117,10.58086796986804,14.863175958176091,2.1157078406206464
2014-06-20,5.911492110946859,8.560599102783685,2.312639970129216,2.1038401082946296,10.590795553044543,14.853277037427274,2.1089815124494966
2014-06-21,5.909732245796301,8.568803562986709,2.316666840370309,2.10806111667756,10.600723136221047,14.843378116678448,2.102255184278348
2014-06-22,5.907972380645739,8.576464795432488,2.320693710611402,2.1122821250604895,10.609179828202256,14.833479195929629,2.0948001663586013
2014-06-23,5.906212515495176,8.57782538948324,2.324720580852496,2.116503133443419,10.610443342725874,14.823580275180811,2.0873451484388545
2014-06-24,5.904452650344613,8.579185983533991,2.328747451093589,2.120724141826349,10.610479625944912,14.814431853461675,2.079890130519108
2014-06-25,5.902692785194051,8.580546577584743,2.332774321334682,2.124945150209278,10.610515909163956,14.811510650414567,2.072435112599362
2014-06-26,5.897419913152057,8.581907171635493,2.336801191575776,2.129166158592208,10.610447401055715,14.808589447367446,2.0649800946796155
2014-06-27,5.891435330007574,8.577962343246913,2.3408280618168695,2.1333680534040016,10.609871689377448,14.805668244320328,2.057525076759869
2014-06-28,5.885450746863084,8.576195806327101,2.3448549320579635,2.1369993626485617,10.60744694562862,14.802747041273216,2.0512406805519463
2014-06-29,5.879466163718599,8.57657919260112,2.3488818022990556,2.1406306718931214,10.604843927087359,14.800205978038104,2.0449511746083027
2014-06-30,5.873481580574114,8.57696257887514,2.352908672540149,2.144261981137681,10.602240908546104,14.798080823876864,2.0386616686646577
2014-07-01,5.867496997429628,8.577345965149158,2.356864897088019,2.1478078198953607,10.599637890004844,14.795955669715617,2.032372162721013
2014-07-02,5.861512414285143,8.579112770854989,2.3608211216358885,2.1468313755856236,10.596814488278783,14.793830515554376,2.026082656777368
2014-07-03,5.855527831140658,8.580879576560813,2.3647773461837582,2.1458549312758866,10.592055801358061,14.791705361393133,2.020586229567193
2014-07-05,5.843558664851686,8.562650859300597,2.372689795279495,2.143902042656413,10.581038017934501,14.787455053070625,2.0095933751468418
2014-07-10,5.813635749129261,8.517079066150062,2.386475232275419,2.12302316130558,10.524607771094612,14.775671073170201,1.982111239095964
2014-07-12,5.801666582840287,8.498850348889844,2.3919894070737886,2.114671608765247,10.500703634769476,14.773244541148218,1.9706797493263815
2014-07-13,5.795681999695802,8.489471912872046,2.3947464944729733,2.112344431485183,10.488874061649284,14.772031275137229,1.96496400444159
2014-07-14,5.789697416551317,8.48009347685425,2.397503581872158,2.108577600856693,10.47975806485201,14.770818009126236,1.959849591143931
2014-07-15,5.783712833406832,8.480980225242325,2.400260669271342,2.1048107702282035,10.470642068054737,14.769604743115245,1.954735177846273
2014-07-17,5.76662778485576,8.491044813642233,2.3940209743827645,2.09302863094494,10.410141090760666,14.756831793036508,1.9480718219610007
2014-07-18,5.7583348862842385,8.49607710784219,2.3909011269384757,2.087137561303308,10.379890602113626,14.750445317997144,1.9447401440183647
2014-07-19,5.750041987712718,8.429561846444281,2.3877812794941855,2.081246491661676,10.349640113466592,14.744058842957788,1.9414084660757287
2014-07-20,5.7417490891412,8.44130614343108,2.3846614320498962,2.0753554220200447,10.319389624819552,14.73767236791843,1.9380767881330927
2014-07-21,5.733456190569679,8.45305044041788,2.381541584605608,2.0694643523784126,10.28841672260413,14.730539909769389,1.9347451101904563
2014-07-22,5.725163291998158,8.464794737404679,2.378421737161319,2.063573282736781,10.257443820388705,14.723524801953975,1.9314134322478202
2014-07-23,5.718391225118589,8.47653903439148,2.3753018897170297,2.057682213095149,10.22647091817329,14.716509694138566,1.928081754305184
2014-07-24,5.711619158239017,8.488031951006437,2.37218204227274,2.0517911434535177,10.195498015957869,14.709494586323162,1.924750076362548
2014-07-25,5.704847091359447,8.499524867621396,2.3690621948284516,2.045900073811885,10.164565372801222,14.702479478507746,1.9212747413075302
2014-07-26,5.698075024479874,8.505422828425834,2.3659423473841623,2.040009004170253,10.135096725631978,14.695464370692344,1.9177994062525128
2014-07-27,5.691302957600303,8.511320789230272,2.3628224999398726,2.0341179345286213,10.106200453082689,14.687486211483064,1.9143240711974951
2014-07-30,5.670986756961596,8.529014671643584,2.353462957607006,2.0164447256037263,10.01951163543482,14.665670819742084,1.9038980660324425
2014-08-03,5.643898489443315,8.537302167558297,2.3409835678298485,1.9928804470371986,9.916355511587776,14.636583630754112,1.8899967258123718
2014-08-05,5.6303543556841715,8.543840306706322,2.334743872941271,1.981098307753935,9.86477744966425,14.622040036260135,1.8830460557023365
2014-08-07,5.616810221925029,8.55234236690204,2.3285041780526927,1.9693161684706715,9.81000000064476,14.607496441766148,1.8760953855923008
2014-08-08,5.610038155045459,8.556593396999897,2.3253843306084025,1.9657772427160936,9.782611276135018,14.602018235942836,1.8726200505372834
2014-08-09,5.603208915857838,8.56084442709776,2.322264483164114,1.962238316961515,9.755222551625272,14.596540030119519,1.8691447154822658
2014-08-10,5.596775808852354,8.565095457195618,2.3191446357198253,1.9586993912069373,9.72840668884354,14.591061824296196,1.865669380427248
2014-08-11,5.590342701846874,8.569687735618492,2.3160247882755365,1.9551604654523589,9.698233475703923,14.585583618472869,1.8627615412204015
2014-08-12,5.5839095948413915,8.57431103466567,2.312904940831247,1.9516215396977812,9.668060262564302,14.580153326783561,1.859853702013555
2014-08-13,5.5774764878359075,8.578934333712844,2.3097850933869584,1.9480826139432028,9.637887049424679,14.576170797045599,1.8576224534671273
2014-08-14,5.571043380830425,8.583557632760021,2.3066633590693297,1.9445436881886247,9.607713836285058,14.572188267307643,1.855391204920699
2014-08-15,5.564610273824945,8.586298729649938,2.3035416247517015,1.9419885435188988,9.577595189252504,14.568205737569675,1.8531599563742713
2014-08-16,5.5662630534290924,8.575374886151058,2.3012720870636616,1.9390530222351996,9.564464599237258,14.570722046135042,1.8532775567489117
2014-08-17,5.5679158330332355,8.56267050064118,2.2990025493756208,1.9361175009514997,9.551318802883488,14.573238354700415,1.8533951571235519
2014-08-18,5.569568612637382,8.549966115131303,2.296733011687581,1.9331819796678005,9.535984546228415,14.574970047491975,1.8535127574981929
2014-08-20,5.572874171845676,8.524557344111543,2.2921939363115,1.9273109371004016,9.505316032918257,14.573181425192816,1.8537479582474734
2014-08-21,5.574526951449822,8.511852958601665,2.28992439862346,1.924322494439558,9.489981776263182,14.572287114043224,1.8538655586221144
2014-08-23,5.577832510658116,8.479744863208877,2.2853853232473798,1.9187643160528094,9.459313262953028,14.570498491744052,1.8541007593713947
2014-08-25,5.581138069866408,8.447636767816087,2.2808462478712994,1.913206137666062,9.42864474964287,14.569748076571619,1.8543359601206764
2014-08-26,5.582790849470552,8.432928423394332,2.2785767101832595,1.9104270484726877,9.413310492987797,14.569372868985413,1.854453560495316
2014-08-27,5.5844436290746975,8.418220078972572,2.276307172495218,1.907647959279314,9.39821625886775,14.568997661399186,1.8545711608699567
2014-08-28,5.586096408678845,8.406873326017665,2.2740376348071774,1.90486887008594,9.386674174429883,14.56862245381297,1.8546887612445973
2014-08-29,5.5877491882829915,8.395526573062758,2.2717680971191383,1.902089780892566,9.377573598841632,14.569157640563308,1.8548063616192374
2014-08-30,5.589401967887138,8.384179820107853,2.296694336415188,1.8993106916991918,9.374167031479804,14.572111266297425,1.854923961993878
2014-09-01,5.593332103537935,8.36148631419804,2.2929055807513703,1.8937525133124438,9.367353896756152,14.578018517765663,1.8552341099177416
2014-09-02,5.595174933587809,8.353812209256743,2.290810591903071,1.8908551836798333,9.365985803823003,14.581034980694465,1.855596780612646
2014-09-03,5.597017763637679,8.344623358631974,2.2887156030547704,1.8879578540472233,9.365519306229404,14.584872549034246,1.85595945130755
2014-09-05,5.600703423737419,8.326245657382431,2.284525625358169,1.8821631947820028,9.364586311042208,14.593192390513767,1.8566847926973584
2014-09-06,5.602546253787294,8.316682190843283,2.282430636509869,1.8792658651493925,9.364119813448609,14.597352311253534,1.8570474633922631
2014-09-07,5.604389083837164,8.307118724304136,2.2803356476615693,1.8772613241700373,9.363653315855013,14.601512231993285,1.8579399322877157
2014-09-09,5.608074743936905,8.285508566440258,2.276145669964969,1.8732522422113262,9.363558531189954,14.609832073472807,1.8597248700786215
2014-09-10,5.609917573986777,8.27470348750832,2.274050681116668,1.8712477012319713,9.363511138857426,14.613052464733983,1.8606173389740743
2014-09-12,5.615162777286091,8.253093329644443,2.269860703420068,1.8672386192732604,9.363416354192363,14.619493247256342,1.8624022767649802
2014-09-15,5.62303058223507,8.220617240634933,2.2635757368751674,1.8612249963351937,9.363274177194775,14.629154421039882,1.8650796834513392
2014-09-24,5.651934630896003,8.257400071954086,2.265391503941917,1.859538276968908,9.410735491707014,14.656652464401825,1.8679738814084115
2014-10-02,5.677627118594615,8.290095922015555,2.2670055191123617,1.858038970865543,9.452923326829003,14.681095169612446,1.8707376936248925
2014-10-03,5.68083867955694,8.294182903273239,2.267207271008667,1.857914782312909,9.45819680621925,14.684150507763775,1.8710831701519528
2014-10-10,5.703319606293225,8.317800704119847,2.2686195342828057,1.857045462444472,9.495111161950994,14.705537874823053,1.8735015058413742
2014-10-13,5.712954289180204,8.32766621450224,2.2692247899717226,1.8566728967865704,9.510931600121738,14.716594821188075,1.8745379354225542
2014-10-14,5.716439083842695,8.330954717963035,2.269426541868028,1.8565487082339367,9.516205079511986,14.720280469976414,1.874883411949615
2014-10-15,5.71992387850518,8.340036466555103,2.2696282937643337,1.8564245196813027,9.521478558902235,14.723966118764746,1.8752288884766748
2014-10-16,5.722956065509955,8.34368130273609,2.2698300456606395,1.8563003311286692,9.526752038292482,14.735146848403254,1.874161333689186
2014-10-21,5.738117000533813,8.347098028633015,2.270838805142167,1.8556793883654994,9.553119435243726,14.791050496595743,1.8688235597517435
2014-10-27,5.756310122562444,8.343851318306847,2.2720493165200004,1.8549342570496965,9.584760311585217,14.858134874426733,1.8624182310268116
2014-10-29,5.762374496571986,8.337466859460909,2.2724528203126115,1.8546858799444292,9.595307270365716,14.880496333703736,1.860283121451835
2014-10-30,5.7654066835767575,8.334274630037939,2.2726545722089173,1.8545616913917953,9.600580749755961,14.891025082006388,1.8592155666643462
2014-11-01,5.771118065363144,8.327890171192003,2.2730580760015284,1.8543133142865273,9.61112770853646,14.912082578611688,1.857080457089369
2014-11-07,5.788252210722304,8.310832415317517,2.2742685873793618,1.8535681829707238,9.642768584877953,14.975255068427604,1.8506751283644374
2014-11-12,5.802530665188269,8.294637088906212,2.2752773468608893,1.8529472402075546,9.669135981829195,15.027898809940869,1.8453373544269944
2014-11-13,5.805386356081462,8.288657343907468,2.2754790987571942,1.8528230516549207,9.67440946121944,15.038427558243514,1.8442697996395065
2014-11-15,5.811097737867848,8.276697853909985,2.2758826025498053,1.852574674549653,9.684495614935935,15.059684569798629,1.842134690064529
2014-11-17,5.8156468706083,8.264738363912498,2.2762861063424173,1.8523262974443848,9.694581768652425,15.062419928878136,1.8468753069486294
2014-11-18,5.8179214369785255,8.258758618913754,2.2764878582387222,1.8522021088917517,9.698996124484255,15.063787608417888,1.8492456153906793
2014-11-19,5.82019600334875,8.256262782315574,2.276689610135028,1.8520779203391173,9.703410480316087,15.065155287957634,1.8516159238327297
2014-11-20,5.822470569718974,8.253766945717388,2.2768913620313334,1.8519537317864838,9.70782483614792,15.066370143058087,1.8539862322747798
2014-11-21,5.824745136089201,8.251271109119203,2.2770931139276387,1.8518295432338496,9.712239191979751,15.065870854027546,1.8563565407168303
2014-11-22,5.8270197024594275,8.248831926246131,2.2772948658239445,1.8517053546812159,9.716653547811577,15.065371564997,1.8587268491588804
2014-11-23,5.829294268829653,8.246392743373063,2.2774966177202502,1.851581166128582,9.72106790364341,15.064872275966458,1.8612716612384035
2014-11-28,5.840667100680778,8.238725555393255,2.278505377201778,1.850960223365413,9.74100068486096,15.062375830813746,1.8739957216360192
2014-11-29,5.842941667051003,8.23719211779729,2.2787071290980836,1.8508360348127793,9.744987241104475,15.0618765417832,1.876540533715543
2014-12-01,5.857003890410251,8.241219312572763,2.277845953874238,1.8522161736314502,9.760045415818976,15.049234432466974,1.8817592001019163
2014-12-04,5.862806895840522,8.232430291887914,2.2784807850962348,1.8517865262257394,9.770550638760872,15.048441750211227,1.8895734705598333
2014-12-08,5.870544236414211,8.22203583799012,2.279327226725563,1.851213663018125,9.784049073289964,15.047384840536896,1.8999924978370555
2014-12-09,5.872478571557634,8.216470861313127,2.279538837132894,1.8510704472162216,9.787423681922235,15.047120613118308,1.902597254656361
2014-12-10,5.87441290670106,8.219692203401468,2.279750447540226,1.8509272314143177,9.790798290554509,15.046856385699723,1.9052020114756667
2014-12-14,5.8828505576987435,8.210257492043734,2.280596889169555,1.8503543682067034,9.804296725083603,15.045799476025401,1.9156210387528891
2014-12-15,5.884890644776126,8.208163365548275,2.2808084995768865,1.8502111524048,9.807671333715874,15.045535248606809,1.9182257955721944
2014-12-17,5.888970818930893,8.200922765375433,2.2812317203915504,1.8499247208009926,9.814420550980415,15.055003262232816,1.9223179003475053
2014-12-18,5.891010906008277,8.197302465289013,2.2814433307988824,1.8498427093178547,9.817784838461296,15.059737269045815,1.9243639527351613
2014-12-19,5.892936416073001,8.19368216520259,2.2816549412062157,1.8497606978347165,9.821242755807269,15.064471275858818,1.9264100051228163
2014-12-20,5.894860321531018,8.194850309886148,2.281866551613547,1.8497038554632608,9.824658958920478,15.069205282671822,1.9284560575104717
