Date,CE,CW,NE,NO,NW,SE,SW
2012-09-27,71.97705637038726,95.84714782760092,24.66352177800867,24.569298184174936,98.35663943624249,143.44143136944749,18.41239190590664
2012-10-08,72.1975252630943,95.26674182786898,24.700521911788666,24.49648885125529,98.61611399352677,144.02595759052653,18.680030948211847
2012-10-09,72.2175687836307,95.16581382751205,24.703885117886237,24.489870144188068,98.63970004930219,144.07909691610914,18.704358162137794
2012-10-15,72.33783303559223,95.17119619154882,24.724062805974093,24.45015903297845,98.78120749276034,144.39793489334588,18.850308817337204
2012-10-16,72.35787759904304,95.17209482154729,24.72767726727374,24.4435407029758,98.80479058480428,144.36311788722827,18.85666191918731
2012-10-17,72.37792231148163,95.17299389992456,24.73129165047715,24.436922426839516,98.828373253458,144.3280955956363,18.863014912647838
2012-10-19,72.44454079467032,95.17479340181535,24.738520182595195,24.423686036166046,98.87553732059482,144.25805212783024,18.87572057440013
2012-10-20,72.4778498687762,95.0611909874125,24.742134331509842,24.417067921628863,98.89911871907782,144.2230309516159,18.882073242691902
2012-10-27,72.71101026106552,94.94854238293954,24.767431187217298,24.37074262812686,99.06417665353327,143.97789312830818,18.926538885825934
2012-10-28,72.74431844189947,94.93245597007395,24.771044711361924,24.36412494452061,99.08775466489456,143.93897199480966,18.932890687001027
2012-11-08,73.13461165843056,94.75560846967032,24.810788322600153,24.29133398003212,99.34708484611491,143.51086898398432,19.0027533462145
2012-11-09,73.17544650099993,94.73954079155342,24.814400909589754,24.284716942822282,99.37065777679364,143.47195320642385,19.00910384671458
2012-11-10,73.21628110530214,94.72738816957882,24.818013418483098,24.2780999594788,99.39423028408213,143.4330378751914,19.0474820650441
2012-11-13,73.33629409978634,94.68514939987196,24.832401882304342,24.261312647748134,99.47257012388009,143.32397535457466,19.066042700633353
2012-11-15,73.41630178416456,94.65700233823584,24.841993690064534,24.250121313850194,99.52479433216395,143.23837523751976,19.078415996558817
2012-11-16,73.4563053327703,94.64187876886866,24.846789443508438,24.244525709077976,99.55090573083142,143.19557605624394,19.083168735791382
2012-11-17,73.49630868565372,94.62675762493616,24.85158509666154,24.238930145756928,99.57485794633013,143.15199745083885,19.08792141128417
2012-11-18,73.53631184281497,94.61163890643829,24.856380649523853,24.233334623887046,99.59716535717862,143.10490544965336,19.09267402303717
2012-11-19,73.57631480425391,94.59652261337509,24.861176102095367,24.22773914346833,99.61947236074985,143.05560654319248,19.0974265710504
2012-11-20,73.6157644400495,94.58140874574657,24.865971454376094,24.22214370450078,99.64177895704391,143.00630823784007,19.102179055323838
2012-11-21,73.65521386550343,94.73094650071212,24.870766706366016,24.216548306984404,99.66408514606073,142.9570105335963,19.1069314758575
2012-11-22,73.69466308061573,94.82845038707364,24.875561858065147,24.210952950919193,99.68107101795573,142.9077134304609,19.111683832651384
2012-11-23,73.73411208538636,94.85515823416515,24.88035690947348,24.205357636305152,99.69696980979386,142.85756857851058,19.116436125705487
2012-11-27,73.89190600105232,94.96195791377059,24.89953611219888,24.18297679236066,99.76056162848367,142.65153403974168,19.135444660524094
2012-11-29,73.97080169683538,95.01533872831699,24.90912511181681,24.171786619095418,99.78560952566912,142.54852044471843,19.144948545494717
2012-11-30,74.01024922921444,95.04202437927611,24.913919461189582,24.166191594639546,99.79813307128636,142.5236985603949,19.14970039237036
2012-12-01,74.03929502341981,95.06870685935917,24.918713710271557,24.160596611634844,99.81065634825325,142.49887680021334,19.15445217550622
2012-12-02,74.06834081756082,95.2127566558596,24.923507859062745,24.155001670081315,99.8231793565698,142.4740551641735,19.159203894902298
2012-12-03,74.09738661163743,95.46777297920443,24.928301907563128,24.14940676997895,99.835702096236,142.44923365227572,19.163955550558608
2012-12-10,74.30070716837031,95.37466736888761,24.961857438923577,24.110243629895095,99.92335375169023,142.27548654496246,19.197215355438868
2012-12-11,74.32975296193163,95.36137245107305,24.966650685097598,24.10464906140208,99.93587434215375,142.2416552211612,19.20196650117693
2012-12-13,74.38145753646283,95.33478702818837,24.97623687657327,24.093460048769536,99.96091471712985,142.17399343646085,19.21146860143371
2012-12-14,74.40730997589141,95.50128568551035,24.981029821874923,24.087865604630018,99.9734345016424,142.14016297556188,19.216219555952428
2012-12-18,74.51072074802556,95.41795024833637,25.000200600173535,24.06548824258362,100.02351095318926,142.0048440083061,19.23522273662951
2012-12-21,74.58827989226707,95.3554784102108,25.01457763084415,24.04870565628609,100.05892574124775,141.90335780302175,19.24947445286962
2012-12-22,74.61413314323161,95.33466012888414,25.01936977381943,24.04311154375591,100.07073014735055,141.84943235901386,19.254224897470106
2012-12-25,74.67481862389454,95.27222227904988,25.033745601000515,24.026329454872393,100.10614179590891,141.68765995453217,19.268475848832864
2013-01-01,74.81642500046743,94.91876768366177,25.067285687578533,23.987172698268385,100.18875981900287,141.31021392140656,19.301725837786986
2013-01-02,74.83665527388561,94.86828862812298,25.072076727355068,23.98157904170106,100.20056134723055,141.26199070317173,19.306475581249884
2013-01-03,74.8636103371479,94.81781318710621,25.076867666840812,23.9759854265849,100.21236261383318,141.21376803792512,19.311225260973004
2013-01-05,74.91752070895559,95.03469092682988,25.086449244939917,23.96479832070608,100.23596436216344,141.11732436639693,19.3207244291999
2013-01-13,75.13316546662749,94.72201053722011,25.124771545704515,23.920051555237524,100.33036089048389,140.73157179981578,19.35871855251628
2013-01-14,75.16039381644187,94.68293905681024,25.129561381991508,23.9144583960842,100.34215927921137,140.6833552174404,19.363467531101808
2013-01-15,75.18762222429172,94.82815689405454,25.13435111798772,23.908865278382056,100.35395740631388,140.63513918805342,19.368216445947567
2013-01-16,75.21485069017706,94.92607775229516,25.139140753693127,23.903272202131074,100.36575527179136,140.5869237116546,19.372965297053543
2013-01-18,75.26930779605436,94.89785793447189,25.148719724231555,23.892086173982623,100.38935021787124,140.490494417822,19.382462808046153
2013-01-24,75.43268050653819,94.81322457709746,25.177454228867767,23.85852908436528,100.46012877711065,140.1801402152639,19.410953811269263
2013-01-25,75.4612010171421,94.79912282321561,25.182242961956018,23.852936381174818,100.47192428796295,140.12841667133642,19.41570208871722
2013-01-26,75.48972153303163,94.96923815283478,25.187031594753478,23.847343719435514,100.48371953719032,140.07669374355112,19.420450302425397
2013-02-03,75.71788585043082,94.81232075343449,25.225337046664524,23.802603917763154,100.57807211250855,139.66293250239949,19.45843371745871
2013-02-04,75.74640641389104,94.79271571223013,25.230124776844832,23.797011629084366,100.58986500711075,139.60952066404258,19.46318135750887
2013-02-05,75.7726627337791,94.77311281185261,25.234912406734338,23.791419381856745,100.60165764008794,139.5561094718532,19.467928933819238
2013-02-06,75.79891911506284,94.92303329586765,25.239699936333047,23.785827176080286,100.61345001144016,139.50269892583108,19.472676446389837
2013-02-07,75.82517555774238,94.915523997088,25.244487365640968,23.780235011755003,100.62282513696348,139.44928902597653,19.477423895220646
2013-02-11,75.93020194241761,94.88549885823451,25.263636079964694,23.757866768965535,100.65917815189235,139.23654375741876,19.500959415525788
2013-02-12,75.95645869207571,94.87633850017016,25.26842300781864,23.75227481189609,100.66817394127965,139.1833590548048,19.506549045052815
2013-02-13,75.98271550312957,94.86717935319713,25.27320983538179,23.746682896277807,100.66884832372463,139.12917943194097,19.51213861167052
2013-02-14,76.00897237557913,94.85802141731536,25.27799656265414,23.74109102211069,100.66796953330798,139.07318925354667,19.517728115378926
2013-02-15,76.03522930942444,94.84886469252487,25.282783189635698,23.73549918939475,100.6670906832865,139.01840163852285,19.523317556178018
2013-02-16,76.06097694194143,94.83970917882571,25.287569716326463,23.729907398129978,100.66621177366021,138.96361468043443,19.527586023968425
2013-02-17,76.08672459243758,94.95621547100549,25.292356142726426,23.724315648316367,100.66533280442907,138.90882837928166,19.531854403027168
2013-02-18,76.11247226091287,95.07271741768588,25.297142468835606,23.71872393995393,100.66445377559313,138.8540427350644,19.536122693354244
2013-02-21,76.18971537421359,95.0112673465866,25.311500845418355,23.701949063573615,100.66181633145635,138.68968974402577,19.541912945952397
2013-02-25,76.29270644365587,94.92931458908465,25.330643943457556,23.679583142049545,100.65829890480627,138.47056161973845,19.554029121410494
2013-02-26,76.31845425596424,94.90883284948221,25.335429467240374,23.67399176529645,100.65741939913173,138.4434903553559,19.557057960902085
2013-03-01,76.38854664614792,94.84740311013017,25.34978543684404,23.657217883744163,100.65478052447902,138.36227747930155,19.566143988881787
2013-03-05,76.48200502310523,94.78354119454484,25.36892532557781,23.63485328865747,100.65126119047449,138.25399578444646,19.578257548366263
2013-03-06,76.50536994890035,94.76817511461672,25.373710047034265,23.629619516556833,100.65064771685938,138.22692574285492,19.581409025960287
2013-03-07,76.5287350073178,94.75281145519918,25.378494668199924,23.624385779069133,100.65003417089109,138.19985585411214,19.58456042003612
2013-03-08,76.55210019835758,94.73745021629216,25.38327918907479,23.619152076194357,100.64942055256958,138.1727861182183,19.58650489437323
2013-03-09,76.57546552201964,94.72209139789574,25.388208579315183,23.613908660770875,100.65125580302792,138.14698425978645,19.588449299578173
2013-03-10,76.59521875858226,94.70673500000983,25.393137865196508,23.608665279937348,100.65333975895453,138.12118252462307,19.590393635650948
2013-03-11,76.61497221622459,94.69138102263449,25.39806704671877,23.604018424076187,100.65570039897712,138.09538091272793,19.592337902591552
2013-03-12,76.63472589494664,94.68032935826896,25.402996123881973,23.59941416105589,100.65806095171399,138.06957942410125,19.59438032493002
2013-03-13,76.66702130695629,94.67522623610813,25.407925096686107,23.594809928208704,100.66042141716525,138.0438098017418,19.5964637148296
2013-03-14,76.68694121081847,94.67012457277197,25.412853965131177,23.590205725534638,100.66278179533086,138.0182486862669,19.59854703302148
2013-03-15,76.70686133536412,94.66502436826043,25.418271923735155,23.585601553033683,100.66514208621075,137.9926876915478,19.60063027950567
2013-03-19,76.32769509472278,94.3744872066006,25.440089867737314,23.571043257551196,100.72238293439027,137.83914772203568,19.572368754662055
2013-03-20,76.23290514802925,94.30186534859509,25.44554406792585,23.56740372837521,100.7366922408712,137.79598140205897,19.56530395819353
2013-03-26,75.66401161894282,93.86623863280113,25.478266868236243,23.545566928754326,100.82284076633903,137.53699776741834,19.522920091218456
2013-03-30,75.28476141845405,93.57592028154728,25.500079781947143,23.531009419897536,100.88024077911714,137.36435561596173,19.49466885784082
2013-03-31,75.1899503873613,93.50335312614325,25.50553272456286,23.527370087377978,100.89458987572978,137.32119677871893,19.487606634238798
2013-04-12,74.09731024172281,92.63293515246909,25.570959118616997,23.483699491616125,101.06675074972568,136.80334379119034,19.402878194976953
2013-04-15,73.82416298718736,92.50851959962176,25.587313144822502,23.472782244927437,101.10978280898753,136.67389584989996,19.381701347842952
2013-04-17,73.84378427836124,92.45761256648257,25.545650931614837,23.615450680637775,101.17570143561207,137.19718692246445,19.392010395354802
2013-04-23,73.8740487172422,92.30487215903138,25.42066212394128,24.043440320633298,101.37344156315429,138.7670030357764,19.422935006476468
2013-04-24,73.87909160151145,92.51343394779607,25.399830339821637,24.114769642508627,101.40639595386303,139.02863072693933,19.428088739165567
2013-04-29,73.90430092766847,92.17519566976968,25.295670064191842,24.47140645992558,101.57115806219925,140.3367334925158,19.453855820477365
2013-04-30,73.90934177386195,92.10782780084452,25.274837738059563,24.542731865017036,101.60386792923167,140.5983469075834,19.460500376969282
2013-05-01,73.91438228037617,92.0404622204231,25.254005321591844,24.614056617311178,101.64443299193901,140.85995794330174,19.467144798140897
2013-05-02,73.91942244721109,91.97309892850544,25.23317281478868,24.68538071680801,101.68778542958556,141.13061866571297,19.473789083992195
2013-05-03,73.92446227436669,91.9057379250915,25.212340217650073,24.75670416350753,101.7311369946354,141.40013541067728,19.48043323452319
2013-05-04,73.9395711147147,91.83837921018132,25.191507530176025,24.828026957409737,101.77448768708851,141.66964970167732,19.487077249733872
2013-05-05,73.9546794176518,91.80635470498737,25.17067475236654,24.89934909851463,101.81783750694497,141.93916153871285,19.493721129624255
2013-05-06,73.96978718317806,91.77402614400816,25.14984188422161,24.970670586822216,101.86297272924041,142.20867092178383,19.50036487419433
2013-05-07,73.98489441129351,91.74169750423405,25.129008925741246,25.041991422332487,101.90834927758947,142.4781778508905,19.50700848344409
2013-05-09,74.01510725529177,91.6770399883012,25.087342737774183,25.184631134961094,101.99909960896798,143.02002621363945,19.520295295982695
2013-05-13,74.07552649435809,91.54705479612429,25.00400927781477,25.469902726650556,102.1805892104468,144.1036931116852,19.546867297216224
2013-05-15,74.10573288942618,91.48206175261322,24.96234200582241,25.612534605711417,102.27132848054696,144.6444804803267,19.56015248591114
2013-05-16,74.12249570871043,91.51703401837791,25.063157017717295,25.580945224077745,102.352367893994,145.02669768084957,19.590968617522762
2013-05-20,74.18955068977539,91.57470645088935,25.4664092706509,25.454589484185885,102.67651522322448,146.55554297739567,19.714229436165386
2013-05-24,74.25661159712507,91.636011616493,25.86964905215101,25.32823660292252,103.00064603316277,148.08435066506863,19.83748432232187
2013-05-27,74.30691116676157,91.68198872983429,26.172070703897855,25.233473817949957,103.24373329983106,149.2570558399418,19.9299215937452
2013-05-28,74.3236784307593,91.8293521565623,26.272876362217616,25.20188658028766,103.32476032380899,149.64795254256316,19.96073327599221
2013-05-31,74.37398244510933,91.86879462474079,26.575288660389337,25.10712593928647,103.56783520100814,150.8206275834185,20.053166098050934
2013-06-04,74.44105964974172,91.94098158973082,26.978494145447318,24.980780919251483,103.89192058289309,152.38415914820482,20.17640466987053
2013-06-07,74.4913714423403,91.99511774936114,27.28089007486257,24.886024030200197,104.13497377852133,153.51710415173287,20.268829705541183
2013-06-08,74.50814278065876,92.08316889756487,27.38168715907179,24.854438757844996,104.21598944548583,153.89474795968886,20.29963730920397
2013-06-11,74.55845901797086,92.45425920520101,27.684073734911912,24.75968401276508,104.459030251645,155.02766580389695,20.392057895510025
2013-06-13,74.59200502814285,92.68485769397157,27.885660888149033,24.696515076033215,104.62105229347223,155.78293305031883,20.453669765812137
2013-06-15,74.62555251988603,92.92569659033028,28.08724492352777,24.633346853958475,104.78307020547646,156.53819124363423,20.51528015299272
2013-06-16,74.63374465337262,93.05084128556516,28.074501761159357,24.657814433519057,104.9669334800911,155.976388457881,20.51756181632081
2013-06-18,74.66287948176554,93.30111074486727,28.049012440364404,24.706748815561607,105.33464723968713,154.85279430595094,20.522123750771932
2013-06-19,74.67744631727896,93.50287498412915,28.036266281937866,24.73121561804357,105.51849772466852,154.29100293977402,20.52440402189496
2013-06-21,74.70657883093988,93.65202178617551,28.010770969026648,24.78014844592888,105.88618590499807,153.1674316269967,20.528963171936
2013-06-22,74.72114450908732,93.72659056564808,27.998021814541982,24.804614471332226,106.07002360034633,152.58238202576433,20.531242050853994
2013-06-24,74.75027470801622,93.87698833075017,27.972520509514514,24.853545745060302,106.43768620140952,151.4122955183212,20.535798416484933
2013-06-29,74.82309345403675,94.2290111502365,27.908749769940087,24.975869396421878,107.35676809787385,148.48715330400717,20.547181209366215
2013-07-03,74.88134150665715,94.84657368961113,27.857715201931775,25.073723655039423,108.09195687724615,146.14711570268616,20.55627909044097
2013-07-04,74.89590255534061,95.0033129587891,27.844954063214583,25.0981865721283,108.27574341406154,145.56211688154076,20.558552400538787
2013-07-05,74.91046321823534,95.15628918756806,27.832191925811355,25.122649230190962,108.45940294162553,144.97712229206923,20.555565523208173
2013-07-06,74.92502349534145,95.31400516713593,27.81942878972208,25.14711162922742,108.6387638377458,144.38935896931716,20.552578302889287
2013-07-08,74.95414289218762,95.62940616679262,27.79389952148541,25.19603565022172,108.98297782876355,143.19745014444112,20.546602833286716
2013-07-10,74.96294417855563,95.94476588714393,27.76836625850456,25.244958635111196,109.32717604534528,142.0055585040658,20.540625991731073
2013-07-11,74.96734472771101,96.09451238624963,27.75559812898507,25.269419739016616,109.49601293763685,141.4096191280659,20.53763705647085
2013-07-13,74.97614563796466,96.39397388747743,27.73005887388797,25.318341169748866,109.82416048767242,140.2074895214605,20.5316581569856
2013-07-15,74.98494629747537,96.69339339272705,27.704515624046696,25.36726156437627,110.15229259465515,139.0639120799674,20.525677885547275
2013-07-16,75.16652767094953,96.93636989504593,27.638435754641925,25.358729083325695,109.98198032661789,139.12382565328122,20.533090400633583
2013-07-17,75.34810529366098,97.16498467356863,27.572357655658557,25.350196801447307,109.80075331877072,139.18373713021074,20.540504117298646
2013-07-18,75.52967916560976,97.39358331394325,27.50628132709659,25.34166471874111,109.61952989519337,139.24458942084928,20.547919035542463
2013-07-19,75.71124928679585,97.6221658161698,27.44020676895603,25.333132835207103,109.43831005588595,139.3113491675122,20.555335155365043
2013-07-20,75.87837277589013,97.85073218024822,27.37413398123687,25.324601150845286,109.25709380084842,139.3781067587955,20.56275247676639
2013-07-22,76.21260882602179,98.30531567340178,27.241993717062755,25.30753837963822,108.89467204358303,139.51161547522398,20.577590724305352
2013-07-24,76.54683030541091,98.81066873550547,27.10986053457426,25.29047640511991,108.53986295212493,139.64511557013455,20.592433778159354
2013-07-27,77.04813520435225,99.56855340558107,26.91167403900203,25.264884937133868,108.00767601958587,140.05365334143426,20.614707370781055
2013-07-29,77.38232025688494,99.79228465185028,26.779558560727555,25.24782495433746,107.65290253432511,140.32599466990342,20.629562440422657
2013-08-01,77.88357051554169,100.12782345244962,26.581398621476364,25.222236473934263,107.1207690110819,140.59579522732884,20.651854056725746
2013-08-03,78.21852225488036,100.35451520961395,26.449518709316433,25.205164335066982,106.7666521354453,140.77612273040847,20.667084295503034
2013-08-04,78.38599691127695,100.46785869741242,26.38358007975686,25.196629192004714,106.58959710746358,140.84181561377466,20.67470022021417
2013-08-07,78.88841602737621,100.80787959767338,26.185769497159782,25.171027468303404,106.05844566286461,141.02501113640935,20.697551215637517
2013-08-08,79.05588744837908,100.91560342591288,26.119834404987966,25.162494795564797,105.8849584252282,141.08607242641307,20.705169287875286
2013-08-10,79.39082786383933,101.13104697568555,25.987966873685114,25.14543130283033,105.53799072319228,141.20916095022505,20.720407042995802
2013-08-11,79.55829239711086,101.23876669721875,25.922034434554092,25.13690048283446,105.36451025879278,141.27070230496625,20.728026725878546
2013-08-14,80.06068110843302,101.56608735616767,25.724242423242643,25.111311728332357,104.84408241206789,141.45531474053135,20.750888995816744
2013-08-15,80.22814238270962,101.67519149423106,25.65831352149936,25.102783378660156,104.67061097865083,141.52940557221035,20.75851082622613
2013-08-18,79.50075178971929,101.50114289969126,25.693261605700187,25.006476533816148,104.58888437626148,141.60463716953214,20.57838048408064
2013-08-20,79.01583015694428,101.37766774756845,25.71655970903961,24.942273092718686,104.53440123264747,141.6547898185964,20.45829327428312
2013-08-22,78.53091286754399,101.2541914130003,25.739857316810124,24.878070549326736,104.4799190954165,141.65885927110256,20.338205812458504
2013-08-23,78.28845585160941,100.86280102912853,25.75150593485704,24.845969614270324,104.45267840419467,141.6608941032306,20.278161987036047
2013-08-24,78.04599992151857,100.80763510663344,25.763154429011724,24.81386890364028,104.42543796456864,141.662929005942,20.21811809860681
2013-08-25,77.8035450772714,100.76447070690878,25.774802799274198,24.78176841743662,104.40259099890842,141.66577565829624,20.158074147170804
2013-08-26,77.56109131886794,100.72130599603949,25.78645104564443,24.74966815565933,104.37974425487388,141.67960153230203,20.098030132728027
2013-08-27,77.31863864630822,100.67814097402558,25.798099168122434,24.717568118308417,104.3568977324649,141.69194099872115,20.037986055278473
2013-08-28,77.07618705959213,100.63736350726755,25.80974716670821,24.685468305383882,104.33405143168154,141.7042805370682,19.977941914822146
2013-08-29,76.83373655871976,100.6004512401227,25.821395041401768,24.653368716885723,104.31120535252381,141.71662014734338,19.92221834596835
2013-08-30,76.59128714369115,100.57229325914336,25.833042792203102,24.621269352813936,104.2938529026699,141.73273063281815,19.866494773823657
2013-08-31,76.3488388145062,100.54413466850009,25.844690419112194,24.58917021316853,104.28145824271257,141.75631740962052,19.810771198388075
2013-09-01,76.10639157116496,100.51597546819293,25.856337922129068,24.55707129794949,104.2690636527149,141.77808896775556,19.755047619661607
2013-09-02,75.87200128314247,100.48781565822178,25.867985301253714,24.52497260715684,104.25666913267688,141.79986056460714,19.69932403764424
2013-09-03,75.63761200206908,100.47392612072512,25.879632556486133,24.49287414079056,104.24427468259846,141.82163220017515,19.643600452335992
2013-09-04,75.40322372794476,100.73440366742751,25.891279687826326,24.460775898850653,104.2318803024797,141.8434038744595,19.58787686373685
2013-09-06,74.9344502005433,100.6822455861067,25.914573578830023,24.396580088249966,104.20709175212107,141.8869473391777,19.476429676665884
2013-09-07,74.70006494726617,100.65616656194156,25.926220338493536,24.364482519589192,104.19469758188117,141.90044036418973,19.420706078194073
2013-09-14,73.05939636890044,100.42473434773785,26.007744187155758,24.139805822902265,104.10794034907184,141.99489688566024,19.03064079674643
2013-09-15,72.82501917121594,100.33463186119357,26.019389955681458,24.10771004965249,104.09554673850904,142.00839143821136,18.974917171947485
2013-09-17,72.88086706840355,100.28987568096267,26.026280321967178,24.111095979509752,104.14994933431326,141.90488384399148,18.96903712731699
2013-09-18,72.90879087622697,100.26749731557778,26.029725445286108,24.112788846015,104.17714917323678,141.84284207011376,18.9660972221074
2013-09-23,73.0484085076399,100.17659546744159,26.0469504636415,24.121252194307438,104.31313377806791,141.5326343574426,18.951398867116133
2013-09-25,73.1042549032765,100.14023333265743,26.05384019180533,24.124637074315302,104.36752081143341,141.409926167526,18.945520071612737
2013-09-26,73.1321779603244,100.05233983211406,26.057284996063316,24.126329415895853,104.39801829654077,141.34857217806152,18.9425807909667
2013-10-06,73.41140336922179,99.4698005916573,26.09173084509917,24.143249222844062,104.7029378058834,140.73503615152154,18.91319227838077
2013-10-07,73.43932539395337,99.49210889006424,26.095175210648353,24.144940842653156,104.73342422264456,140.673682935678,18.910253856509616
2013-10-11,73.55101255441029,99.25946331386896,26.108952274018918,24.15170666573365,104.85535982755633,140.42827077559582,18.89850094972945
2013-10-14,73.63477693936014,99.08498370366189,26.119284652779342,24.156780344080357,104.94801597601949,140.2442123939908,18.88968708938398
2013-10-15,73.66269821331622,99.02682470443847,26.122728699267583,24.15847143896475,104.97889934254513,140.1383054287798,18.886749292076374
2013-10-17,73.63507662307573,98.88860647325451,26.129616672596196,24.161853431886772,105.01836164480838,140.13886366711304,18.924521155675695
2013-10-18,73.62126598010921,98.90254513963185,26.13306059943658,24.163544329924402,105.03809191587104,140.1391435321516,18.943406692855014
2013-10-23,73.55221428681416,98.51917484872676,26.15027963539923,24.171997835878756,105.13673447049428,140.14055031606458,19.037830432548144
2013-10-26,73.51078448806709,98.32244233789834,26.16061057838539,24.17706915206432,105.19591296271624,140.14140035338852,19.094481519401263
2013-10-28,73.5036358492838,98.1912943811259,26.167497674296413,24.180449701443422,105.2353623573009,140.14196953117764,19.132247595235533
2013-10-29,73.50006160937885,98.28536168422937,26.170941162427994,24.1821398777096,105.25508617452422,140.1422548659443,19.151130238532325
2013-10-31,73.49291328854235,98.14103227591373,26.177828019043304,24.18552003339518,105.2945320488329,140.14282702722147,19.188894735885206
2013-11-02,73.48576517967032,97.99670852998507,26.18471471612815,24.18889992661841,105.3339755762909,140.17801855388458,19.22665818091718
2013-11-03,73.482191204721,97.92454878041586,26.188158004846635,24.19058977480665,105.35339457236287,140.19561460776626,19.245539508812822
2013-11-06,73.4714695978198,97.65059866943893,26.198487631706392,24.19565892567783,105.41164804642382,140.24840393161074,19.30218191401837
2013-11-08,73.45405993276677,97.46797485429032,26.205373850199816,24.19903803151401,105.45048076733525,140.28359778267387,19.339942202087588
2013-11-09,73.44535519876679,97.53946673428136,26.208816899622597,24.200727486008724,105.46989624925217,140.30119499875528,19.358821951501852
2013-11-11,73.42794592782003,97.33102038657466,26.215702878820302,24.20410619815139,105.50872545600858,140.33639001201811,19.396580661089693
2013-11-14,73.40183251403256,97.01836732511227,26.226031548497225,24.209173774248477,105.56696487344935,140.3712881235521,19.45321675236973
2013-11-15,73.39312817413881,96.93123919794202,26.229474358624294,24.210862835049667,105.58380899069404,140.3829549875103,19.47209492330261
2013-11-17,73.39726465316113,96.7569878864461,26.236359859230586,24.214240759805282,105.61749555888197,140.36687290174976,19.462953490694147
2013-11-19,73.40738119079958,96.58274316540965,26.2432452003064,24.217618422098546,105.6511799053345,140.35079263093053,19.453812198365753
2013-11-20,73.41243941883982,96.53010454744447,26.24668781102038,24.219307154821802,105.66422080424202,140.34275317612392,19.449241604806584
2013-11-21,73.41749761969413,96.43914845287766,26.250130381851744,24.220995821929467,105.67726122271068,140.3336987189288,19.44467104631743
2013-11-22,73.42255579336245,96.34819413413629,26.253572912800486,24.222684423421548,105.69030116074057,140.32478277845902,19.440100522898298
2013-11-24,73.4326720591413,96.16629082412972,26.260457855050117,24.226061429558936,105.71637959548391,140.31130049896038,19.430959581270084
2013-11-25,73.43773015125171,96.07629871834163,26.263900266351,24.227749834204253,105.7298730330472,140.3045599845422,19.426389163060996
2013-11-27,73.44784625391476,95.95447917549801,26.270784969304927,24.231126446648123,105.75685845674575,140.2910802063679,19.417248431852883
2013-11-28,73.45290426446734,95.89357110571376,26.274227260957954,24.232814654446678,105.77035044288111,140.27561122339654,19.412678118853854
2013-11-30,73.4586545202224,95.77175836942033,26.28111172461617,24.236190873197025,105.79733296372385,140.24467496580064,19.403537598065846
2013-12-01,73.46152961182304,95.82250925578013,26.284553896621354,24.23787888414882,105.81082349843123,140.22920769117604,19.398967390276873
2013-12-06,73.47590470705788,95.55453451676843,26.30176415840797,24.24631795467397,105.87826891482852,140.15187985978866,19.37611687738225
2013-12-08,73.48165457585978,95.4261826060026,26.308647983944294,24.249693123574925,105.90524369472229,140.1209527133765,19.366976917714524
2013-12-09,73.48452947398386,95.36200895129808,26.31208983688853,24.251380609602016,105.9187303589552,140.1165630560509,19.36240699048569
2013-12-11,73.49254694639878,95.2336662432458,26.318973423129133,24.25475538480944,105.945702235993,140.10778488143706,19.35326724123807
2013-12-12,73.49655563763784,95.2453770863902,26.322415156425514,24.256442673989774,105.95918744879799,140.103396364149,19.348697419219295
2013-12-15,73.50858153148138,95.03568312743211,26.332740117018933,24.26150414783725,105.999640184357,140.09023309236034,19.33498816358305
2013-12-16,73.51259010280467,94.9657881133781,26.33618169078484,24.26319117455523,106.01312346192472,140.10990704254613,19.352473181092435
2013-12-17,73.5165986441491,94.89589458545677,26.339623224668127,24.26487813565763,106.02667643932631,140.12958132541314,19.369958040377504
2013-12-19,73.52461563690106,94.81485256564018,26.346506172786842,24.268251861015656,106.05378095048708,140.16893088919144,19.40492728427464
2013-12-21,73.49844377115048,94.73381355258437,26.35472858784239,24.271889633705747,106.08881662286355,140.19022087490984,19.439895895274468
2013-12-22,73.50281259751621,94.69329517359176,26.358839723288096,24.273701802862185,106.10630230516368,140.20086660401634,19.457788734727867
2013-12-23,73.50718139119354,94.7296759107968,26.362950810679088,24.27530312596632,106.12378731495156,140.21151282395405,19.475368237766098
2013-12-25,73.51591888048267,94.59985825115193,26.37117284129692,24.27850557780763,106.15875531699058,140.23338725328705,19.51052677123116
2013-12-26,73.52028757609453,94.53495129374139,26.375283784523777,24.28025398511403,106.17623830924173,140.24432520393134,19.528105801657993
2013-12-27,73.52465623901794,94.47004558460543,26.379394679695906,24.282666839387126,106.1936493660104,140.25526364522742,19.545684674547683
2013-12-28,73.52902486925284,94.40755613889046,26.383505526813323,24.285331952303057,106.2110597505381,140.26620257717545,19.56343352145511
2013-12-29,73.53339346679925,94.33596121667341,26.387616325876028,24.287996974501095,106.22846946282469,140.27714199977538,19.58118221220066
2013-12-30,73.53776203165721,94.26436772634105,26.391727076884013,24.290661905981217,106.24587850287031,140.28755108356674,19.598930746784326
2013-12-31,73.54213056382662,94.19277566789336,26.39583777983729,24.293326746743443,106.26328687067489,140.30164218530146,19.616679125206126
2014-01-02,73.54030301748587,94.04959584665202,26.404059041579693,24.298656156114184,106.2981015895608,140.32982568622575,19.652175413564102
2014-01-05,73.53756167778235,93.89555784328202,26.421279816211896,24.306649589786026,106.35031862608189,140.37210418124965,19.705418674887003
